Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.07.05 09:00:14.392	TSC-W-PSD-026	Town Hall Platform 1 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.07.05 08:58:04.392	TSC-W-PSD-025	Town Hall Platform 1 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.07.05 08:55:18.392	TSC-W-PSD-024	Town Hall Platform 1 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.07.05 08:41:06.393	TSC-W-PSD-022	Town Hall Platform 1 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.07.05 08:38:42.393	TSC-W-PSD-021	Town Hall Platform 1 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.07.05 08:22:04.389	PKV-W-PSD-003	Parkville Platform 1 Zone 1 PSD 03	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.05 08:21:42.394	PKV-E-PSD-001	Parkville Platform 2 Zone 1 PSD 01	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.05 08:15:30.411	PKV-E-EED-005	Parkville Platform 2 Zone 1 EED 05	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.05 08:14:00.411	PKV-E-EED-004	Parkville Platform 2 Zone 1 EED 04	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.05 08:12:26.409	PKV-E-EED-003	Parkville Platform 2 Zone 1 EED 03	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.05 08:11:04.416	PKV-E-EED-002	Parkville Platform 2 Zone 1 EED 02	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.05 08:02:52.407	PKV-E-EED-001	Parkville Platform 2 Zone 1 EED 01	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:18:28.394	PKV-W-EED-019	Parkville Platform 1 Zone 1 EED 19	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:16:48.394	PKV-W-EED-018	Parkville Platform 1 Zone 1 EED 18	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:15:18.394	PKV-W-EED-017	Parkville Platform 1 Zone 1 EED 17	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:12:26.399	PKV-W-EED-016	Parkville Platform 1 Zone 1 EED 16	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:09:38.402	PKV-W-EED-015	Parkville Platform 1 Zone 1 EED 15	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:07:54.402	PKV-W-EED-014	Parkville Platform 1 Zone 1 EED 14	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:06:46.399	PKV-W-EED-013	Parkville Platform 1 Zone 1 EED 13	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:04:00.400	PKV-W-EED-012	Parkville Platform 1 Zone 1 EED 12	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 14:02:50.397	PKV-W-EED-011	Parkville Platform 1 Zone 1 EED 11	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:37:00.397	PKV-E-EED-032	Parkville Platform 2 Zone 3 EED 32	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:36:02.397	PKV-E-EED-033	Parkville Platform 2 Zone 3 EED 33	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:35:22.396	PKV-E-EED-034	Parkville Platform 2 Zone 3 EED 34	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:34:56.402	PKV-E-EED-035	Parkville Platform 2 Zone 3 EED 35	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:22:18.386	PKV-W-PSD-030	Parkville Platform 1 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:15:44.402	PKV-W-EED-040	Parkville Platform 1 Zone 3 EED 40	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:14:48.401	PKV-W-EED-039	Parkville Platform 1 Zone 3 EED 39	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:13:46.394	PKV-W-EED-038	Parkville Platform 1 Zone 3 EED 38	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:12:38.400	PKV-W-EED-036	Parkville Platform 1 Zone 3 EED 36	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:08:00.399	PKV-W-EED-037	Parkville Platform 1 Zone 3 EED 37	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 13:05:12.383	PKV-E-PSD-022	Parkville Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:51:38.379	PKV-W-PSD-029	Parkville Platform 1 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:50:54.380	PKV-E-PSD-023	Parkville Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:40:46.400	PKV-W-EED-029	Parkville Platform 1 Zone 3 EED 29	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:38:32.402	PKV-W-EED-035	Parkville Platform 1 Zone 3 EED 35	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:36:48.403	PKV-E-EED-022	Parkville Platform 2 Zone 3 EED 22	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:22:14.401	PKV-E-EED-024	Parkville Platform 2 Zone 3 EED 24	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:21:36.405	PKV-E-EED-025	Parkville Platform 2 Zone 3 EED 25	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:16:08.385	PKV-E-PSD-024	Parkville Platform 2 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:12:54.381	PKV-W-PSD-028	Parkville Platform 1 Zone 3 PSD 28	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 12:04:58.398	PKV-E-EED-026	Parkville Platform 2 Zone 3 EED 26	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:59:00.395	PKV-E-EED-027	Parkville Platform 2 Zone 3 EED 27	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:58:04.397	PKV-E-EED-028	Parkville Platform 2 Zone 3 EED 28	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:54:20.381	PKV-W-PSD-026	Parkville Platform 1 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:45:38.386	PKV-E-PSD-025	Parkville Platform 2 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:38:06.407	DMA-W-EED-014	Anzac Platform 1 Zone 1 EED 14	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 11:37:38.406	DMA-W-EED-013	Anzac Platform 1 Zone 1 EED 13	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 11:34:16.378	PKV-W-PSD-025	Parkville Platform 1 Zone 3 PSD 25	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:30:26.403	DMA-W-EED-001	Anzac Platform 1 Zone 1 EED 01	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 11:27:28.381	PKV-E-PSD-026	Parkville Platform 2 Zone 3 PSD 26	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:23:32.412	DMA-E-EED-039	Anzac Platform 2 Zone 3 EED 39	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 11:23:30.395	PKV-W-EED-028	Parkville Platform 1 Zone 3 EED 28	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:20:42.394	PKV-W-EED-027	Parkville Platform 1 Zone 3 EED 27	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:18:34.407	DMA-E-EED-023	Anzac Platform 2 Zone 3 EED 23	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 11:18:34.407	DMA-E-EED-022	Anzac Platform 2 Zone 3 EED 22	EED Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 11:15:12.403	PKV-W-EED-026	Parkville Platform 1 Zone 3 EED 26	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:15:06.401	PKV-E-EED-029	Parkville Platform 2 Zone 3 EED 29	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:14:46.402	PKV-E-EED-030	Parkville Platform 2 Zone 3 EED 30	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 11:00:58.392	DMA-E-PSD-005	Anzac Platform 2 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 10:53:36.394	DMA-E-PSD-010	Anzac Platform 2 Zone 2 PSD 10	PSD Unscheduled Door Opening!				0	AZC
CAME UNACK High	2024.07.04 09:59:24.405	PKV-E-EED-031	Parkville Platform 2 Zone 3 EED 31	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 09:46:26.382	PKV-W-PSD-024	Parkville Platform 1 Zone 3 PSD 24	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 09:39:04.398	PKV-W-EED-024	Parkville Platform 1 Zone 3 EED 24	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 09:35:18.384	PKV-E-PSD-029	Parkville Platform 2 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 09:34:58.397	PKV-W-EED-023	Parkville Platform 1 Zone 3 EED 23	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 09:31:24.397	PKV-W-EED-025	Parkville Platform 1 Zone 3 EED 25	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 09:26:06.403	PKV-W-EED-022	Parkville Platform 1 Zone 3 EED 22	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 09:05:36.382	PKV-W-PSD-023	Parkville Platform 1 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:54:20.381	PKV-E-PSD-030	Parkville Platform 2 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:52:14.399	PKV-W-DDX-002	Parkville Platform 1 Zone 2 DD 02	Driver Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:47:40.399	PKV-E-EED-036	Parkville Platform 2 Zone 3 EED 36	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:45:44.397	PKV-W-EED-021	Parkville Platform 1 Zone 2 EED 21	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:45:28.398	PKV-E-EED-037	Parkville Platform 2 Zone 3 EED 37	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:43:52.398	PKV-E-EED-038	Parkville Platform 2 Zone 3 EED 38	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:42:02.405	PKV-E-EED-039	Parkville Platform 2 Zone 3 EED 39	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:35:58.404	PKV-E-EED-040	Parkville Platform 2 Zone 3 EED 40	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:19:18.382	PKV-W-PSD-022	Parkville Platform 1 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.04 08:01:20.378	PKV-W-PSD-004	Parkville Platform 1 Zone 1 PSD 04	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 14:28:28.379	PKV-W-PSD-021	Parkville Platform 1 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 13:48:10.378	PKV-W-PSD-020	Parkville Platform 1 Zone 2 PSD 20	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 13:43:00.379	PKV-E-PED-002	Parkville Platform 2 PED 02	Platform End Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 13:20:18.380	PKV-W-PSD-019	Parkville Platform 1 Zone 2 PSD 19	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 12:50:16.397	PKV-E-PED-001	Parkville Platform 2 PED 01	Platform End Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 12:50:16.378	PKV-W-PSD-018	Parkville Platform 1 Zone 2 PSD 18	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 12:38:08.418	PKV-E-PSD-027	Parkville Platform 2 Zone 3 PSD 27	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 12:38:08.397	PKV-E-EED-023	Parkville Platform 2 Zone 3 EED 23	EED Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 12:07:08.381	PKV-W-PSD-017	Parkville Platform 1 Zone 2 PSD 17	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 09:45:08.377	PKV-W-PSD-016	Parkville Platform 1 Zone 2 PSD 16	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 09:07:54.379	PKV-W-PSD-015	Parkville Platform 1 Zone 2 PSD 15	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 08:09:48.386	PKV-W-PSD-014	Parkville Platform 1 Zone 2 PSD 14	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.03 08:06:44.383	PKV-W-PED-002	Parkville Platform 1 PED 02	Platform End Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.02 14:57:46.379	PKV-W-PED-001	Parkville Platform 1 PED 01	Platform End Door Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.02 14:57:28.403	PKV-W-PSD-005	Parkville Platform 1 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	PKV
CAME UNACK High	2024.07.02 09:12:31.977	TNC-E-EED-021	State Library Platform 2 Zone 2 EED 21	EED Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.07.01 14:16:13.974	TNC-W-EED-033	State Library Platform 1 Zone 3 EED 33	EED Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.07.01 12:45:21.969	TNC-E-EED-008	State Library Platform 2 Zone 1 EED 08	EED Unscheduled Door Opening!				0	STL
CAME UNACK High	2024.07.01 12:32:43.957	TNC-E-PSD-030	State Library Platform 2 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	STL
